Date,Title,Link,Source,source
2023-01-30 12:05:00,"Oracle Named a Leader and Positioned Highest for Ability to Execute in Gartner® Magic Quadrant for Integration Platform as a Service, Worldwide",https://finance.yahoo.com/news/oracle-named-leader-positioned-highest-170500501.html,finance.yahoo,
2023-01-30 05:06:00,3 Surprising Stocks You Never Knew Warren Buffett Owns,https://finance.yahoo.com/m/be2e52d9-4561-33aa-b29e-d61363d24024/3-surprising-stocks-you-never.html,finance.yahoo,
2023-01-30 05:00:00,"Zacks Investment Ideas feature highlights: Meta Platforms, Alphabet, Snap, Oracle and Global Social Media ETF",https://finance.yahoo.com/news/zacks-investment-ideas-feature-highlights-100010898.html,finance.yahoo,
2023-01-25 17:50:00,Oracle (ORCL) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/oracle-orcl-dips-more-broader-225010192.html,finance.yahoo,
2023-01-25 12:08:00,"Oracle Corp. expands lease at interim downtown office to 100,000 square feet",https://finance.yahoo.com/m/23eb8d59-b2ec-3589-9940-b2050d2aada2/oracle-corp.-expands-lease-at.html,finance.yahoo,
2023-01-24 09:39:00,"Have $3,000? These 3 Stocks Could Be Bargain Buys for 2023 and Beyond",https://finance.yahoo.com/m/72750ea2-749f-38b6-b6e1-eb0f1508f457/have-%243%2C000%3F-these-3-stocks.html,finance.yahoo,
2023-01-24 08:00:00,Oracle Delivers New Logistics Capabilities to Get Global Supply Chains Moving,https://finance.yahoo.com/news/oracle-delivers-logistics-capabilities-global-130000174.html,finance.yahoo,
2023-01-24 07:45:00,Customers Improve Productivity and Reduce Risk with New Oracle Primavera Cloud Capabilities,https://finance.yahoo.com/news/customers-improve-productivity-reduce-risk-124500267.html,finance.yahoo,
2023-01-23 14:07:00,"Cary firm that works with Cisco, Oracle raises $70 million",https://finance.yahoo.com/m/fbda79e5-4b21-3022-b5eb-041cb5bb3723/cary-firm-that-works-with.html,finance.yahoo,
2023-01-19 20:05:00,Office pain spreads to the Tri-Valley in the East Bay,https://finance.yahoo.com/m/ddd64eb3-e1ef-3d60-a0f3-a2ebe20f2ac9/office-pain-spreads-to-the.html,finance.yahoo,
2023-01-19 11:30:00,Why Is BlackBerry (BB) Up 10.9% Since Last Earnings Report?,https://finance.yahoo.com/news/why-blackberry-bb-10-9-163004922.html,finance.yahoo,
2023-01-19 09:00:00,Oracle Cloud Infrastructure Helps Guitar Center Tune its Business for Increased Customer Demand,https://finance.yahoo.com/news/oracle-cloud-infrastructure-helps-guitar-140000938.html,finance.yahoo,
2023-01-19 08:00:00,Guitar Center Details Oracle Cloud Move,https://finance.yahoo.com/m/0ae676b0-6745-3e06-8e4b-709dd3a9bbb2/guitar-center-details-oracle.html,finance.yahoo,
2023-01-18 17:59:00,3 Tech Stocks Paying Solid Dividends,https://finance.yahoo.com/news/3-tech-stocks-paying-solid-225910270.html,finance.yahoo,
2023-01-18 07:45:00,Big Boy Improves Cost and Efficiency with Oracle Payment and Inventory Management Tech,https://finance.yahoo.com/news/big-boy-improves-cost-efficiency-124500166.html,finance.yahoo,
2023-01-17 09:00:00,Oracle Named a Leader in the 2022 Gartner® Magic Quadrant for Financial Planning Software,https://finance.yahoo.com/news/oracle-named-leader-2022-gartner-140000150.html,finance.yahoo,
2023-01-17 07:53:00,New Oracle Pricing and Promotion Capabilities Help Retailers Increase Sales,https://finance.yahoo.com/news/oracle-pricing-promotion-capabilities-help-125300111.html,finance.yahoo,
2023-01-16 15:03:00,TikTok offers more transparency to avoid sweeping US ban: report,https://finance.yahoo.com/news/tiktok-offers-more-transparency-avoid-200343042.html,finance.yahoo,
2023-01-16 10:40:00,Oracle (ORCL) Aids SymphonyAI to Deliver IT Solutions on Cloud,https://finance.yahoo.com/news/oracle-orcl-aids-symphonyai-deliver-154003973.html,finance.yahoo,
2023-01-16 07:28:00,"Beat the Market the Zacks Way: Oracle, NVIDIA, Kimberly-Clark in Focus",https://finance.yahoo.com/news/beat-market-zacks-way-oracle-122812052.html,finance.yahoo,
2023-01-16 07:00:00,TikTok Tries to Win Allies in the U.S. With More Transparency,https://finance.yahoo.com/m/63919195-dd8d-31e4-beb8-c169eca2b75b/tiktok-tries-to-win-allies-in.html,finance.yahoo,
2023-01-15 09:00:00,Retailers embrace AI transition to the cloud with SymphonyAI and Oracle,https://finance.yahoo.com/news/retailers-embrace-ai-transition-cloud-140000961.html,finance.yahoo,
2023-01-13 12:32:00,Oracle (ORCL) Makes In-Store Payment Easier at Retail Stores,https://finance.yahoo.com/news/oracle-orcl-makes-store-payment-173205830.html,finance.yahoo,
2023-01-12 15:07:00,Get ready for big tech dealsand IPOSssays top Silicon Valley VC,https://finance.yahoo.com/news/get-ready-for-big-tech-dealsand-ipo-sssays-top-silicon-valley-vc-200702909.html,finance.yahoo,
2023-01-12 15:07:00,Get ready for big tech dealsand IPOssays top Silicon Valley VC,https://finance.yahoo.com/news/get-ready-for-big-tech-dealsand-ip-ossays-top-silicon-valley-vc-200702463.html,finance.yahoo,
2023-01-12 08:00:00,New Oracle Payment Cloud Service Gives Retailers Greater Transparency and Pricing Flexibility,https://finance.yahoo.com/news/oracle-payment-cloud-gives-retailers-130000317.html,finance.yahoo,
2023-01-12 03:00:00,SailGP Races to Revolutionise Competitive Sailing with NetSuite,https://finance.yahoo.com/news/sailgp-races-revolutionise-competitive-sailing-080000343.html,finance.yahoo,
2023-01-11 11:30:00,Why Is Oracle (ORCL) Up 7.4% Since Last Earnings Report?,https://finance.yahoo.com/news/why-oracle-orcl-7-4-163004442.html,finance.yahoo,
2023-01-11 08:30:00,Oracles Cloud Portfolio Seen as a Silver Lining. Why the Stock Is a Buy.,https://finance.yahoo.com/m/e7e22e99-c067-3773-b210-4f2e54b0b042/oracle%E2%80%99s-cloud-portfolio-seen.html,finance.yahoo,
2023-01-10 17:32:00,Las Vegas software service provider Rimini Street lists Pleasanton office for sublease,https://finance.yahoo.com/m/83878b7d-5d2b-3de8-b0ff-b442a2a05ff7/las-vegas-software-service.html,finance.yahoo,
2023-01-10 09:07:00,Can Oracle Continue to Rally From Here?,https://finance.yahoo.com/m/5d0ff833-9ddb-3c3d-acec-ea2ac01c136f/can-oracle-continue-to-rally.html,finance.yahoo,
2023-01-10 08:01:00,Several Reasons to Buy Oracle Corporation (ORCL) Stock,https://finance.yahoo.com/news/several-reasons-buy-oracle-corporation-130110521.html,finance.yahoo,
2023-01-09 10:17:00,Oracle Is Growing Again. Why One Analyst Has Turned Bullish.,https://finance.yahoo.com/m/83a62858-df73-39c1-9b50-3d1f40f0b86f/oracle-is-growing-again.-why.html,finance.yahoo,
2023-01-09 09:55:00,Oracle stock upgraded to Overweight by Piper Sandler,https://finance.yahoo.com/video/oracle-stock-upgraded-overweight-piper-145536516.html,finance.yahoo,
2023-01-06 12:00:00,"MedWand Solutions, Inc. Launches the Urban-Rural Healthcare Alliance at CES 2023",https://finance.yahoo.com/news/medwand-solutions-inc-launches-urban-170000121.html,finance.yahoo,
2023-01-06 06:50:00,3 Top Tech Stocks That Could Help Make You Rich by Retirement,https://finance.yahoo.com/m/5a9ad4c6-22df-30ee-a127-5abbfd0a2da6/3-top-tech-stocks-that-could.html,finance.yahoo,
2023-01-06 05:06:00,5 Stocks Warren Buffett Is Betting Big on for 2023,https://finance.yahoo.com/m/37ea1a76-c6df-3465-984e-1306eb094b08/5-stocks-warren-buffett-is.html,finance.yahoo,
2023-01-05 10:20:00,"Among These Software Giants, I See a Winner",https://finance.yahoo.com/m/ba92ef74-7127-3930-9510-2d22d0418df6/among-these-software-giants%2C.html,finance.yahoo,
2023-01-04 05:38:00,"Oracle Corporation (NYSE:ORCL) Passed Our Checks, And It's About To Pay A US$0.32 Dividend",https://finance.yahoo.com/news/oracle-corporation-nyse-orcl-passed-103815070.html,finance.yahoo,
2023-01-03 11:42:00,Why Value Stocks May Again Beat Growth in 2023,https://finance.yahoo.com/m/209c676c-75a1-3586-82e3-2e3381c7486f/why-value-stocks-may-again.html,finance.yahoo,
2023-01-03 06:32:00,"Beat the Market Like Zacks: JPMorgan Chase, Oracle, BioVie in Focus",https://finance.yahoo.com/news/beat-market-zacks-jpmorgan-chase-113211836.html,finance.yahoo,
2023-01-01 09:48:00,Oracle's (NYSE:ORCL) Dividend Will Be $0.32,https://finance.yahoo.com/news/oracles-nyse-orcl-dividend-0-144837332.html,finance.yahoo,
2022-12-31 10:32:00,10 Biggest Software Companies,https://finance.yahoo.com/m/2207582c-bd64-3192-a575-c0ae50eea1b9/10-biggest-software-companies.html,finance.yahoo,
2022-12-29 08:00:00,The 6 Biggest Mergers and Acquisitions of 2022,https://finance.yahoo.com/m/33fe5509-5c0a-32a4-884a-153f1f1e1df0/the-6-biggest-mergers-and.html,finance.yahoo,
2022-12-29 07:00:00,One Oracle Corporation (NYSE:ORCL) insider upped their stake by 27% in the previous year,https://finance.yahoo.com/news/one-oracle-corporation-nyse-orcl-120020116.html,finance.yahoo,
2022-12-28 09:30:00,"The Future of Artificial Intelligence: 10 Companies, 10 Predictions",https://finance.yahoo.com/news/future-artificial-intelligence-10-companies-143034800.html,finance.yahoo,
2022-12-28 07:53:00,"The Zacks Analyst Blog Highlights AbbVie, PepsiCo, Oracle, HSBC Holdings and The Progressive",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-abbvie-125312000.html,finance.yahoo,
2022-12-27 15:04:00,"Top Analyst Reports for AbbVie, PepsiCo & Oracle",https://finance.yahoo.com/news/top-analyst-reports-abbvie-pepsico-200408410.html,finance.yahoo,
2022-12-25 07:00:00,Oracle Corporation (NYSE:ORCL) insider upped their holding by 27% earlier this year,https://finance.yahoo.com/news/oracle-corporation-nyse-orcl-insider-120039555.html,finance.yahoo,
2022-12-23 12:57:00,Amazon's (AMZN) AWS Boosts Prospects With Navy Contract Win,https://finance.yahoo.com/news/amazons-amzn-aws-boosts-prospects-175705734.html,finance.yahoo,
2022-12-23 12:22:00,"Oracle, Other Value Stocks Are Picks From Oakmark Fund Manager",https://finance.yahoo.com/m/ca3c5978-6d73-373e-a273-77126f7f0643/oracle%2C-other-value-stocks.html,finance.yahoo,
2022-12-23 07:20:00,20 Biggest Companies that Sponsor H1B Visas,https://finance.yahoo.com/news/20-biggest-companies-sponsor-h1b-122007815.html,finance.yahoo,
2022-12-22 09:00:00,"For the Fifth Year, Oracle Scores Highest in All Use Cases in 2022 Gartner® Critical Capabilities for Cloud Database Management Systems for Operational Use Cases",https://finance.yahoo.com/news/fifth-oracle-scores-highest-cases-140000918.html,finance.yahoo,
2022-12-22 05:07:00,Exclusive-TikTok steps up efforts to clinch U.S. security deal,https://finance.yahoo.com/news/exclusive-tiktok-steps-efforts-clinch-100723369.html,finance.yahoo,
2022-12-21 07:15:00,"Disney, Oracle and Adobe: Our lukewarm take on recent news and earnings",https://finance.yahoo.com/news/disney-oracle-adobe-lukewarm-recent-121521494.html,finance.yahoo,
2022-12-20 10:46:00,Oracle (ORCL) Cloud Infrastructure Leveraged by Tata Motors,https://finance.yahoo.com/news/oracle-orcl-cloud-infrastructure-leveraged-154603638.html,finance.yahoo,
2022-12-19 06:39:00,"Beat the Market Like Zacks: Vivint, Caterpillar, Oracle in Focus",https://finance.yahoo.com/news/beat-market-zacks-vivint-caterpillar-113911762.html,finance.yahoo,
2022-12-19 01:15:00,Tata Motors Drives Sales Excellence with Oracle Cloud Infrastructure,https://finance.yahoo.com/news/tata-motors-drives-sales-excellence-061500241.html,finance.yahoo,
2022-12-16 09:00:00,12 Cheap Stocks to Buy That Outperformed in 2022,https://finance.yahoo.com/news/12-cheap-stocks-buy-outperformed-140049038.html,finance.yahoo,
2022-12-16 08:05:00,Oracle (NYSE:ORCL) Will Pay A Dividend Of $0.32,https://finance.yahoo.com/news/oracle-nyse-orcl-pay-dividend-130546369.html,finance.yahoo,
2022-12-16 07:00:00,Oracle's Cash Flows Are Soaring Despite Macroeconomic Headwinds,https://finance.yahoo.com/m/bc966437-c728-3c38-9a9c-40931f14791b/oracle%27s-cash-flows-are.html,finance.yahoo,
2022-12-15 13:52:00,Oracle Stock Earns Relative Strength Rating Upgrade; Hits Key Threshold,https://finance.yahoo.com/m/9d2ed0f3-12e2-3da4-a3ac-dacf3e394b0f/oracle-stock-earns-relative.html,finance.yahoo,
2022-12-15 13:01:00,Niagara Health selects Oracle Cerner to build modern hospital information system and enhance care for patients in the Niagara region,https://finance.yahoo.com/news/niagara-health-selects-oracle-cerner-180100249.html,finance.yahoo,
2022-12-15 08:01:00,Owning 43% in Oracle Corporation (NYSE:ORCL) means that insiders are heavily invested in the company's future,https://finance.yahoo.com/news/owning-43-oracle-corporation-nyse-130107379.html,,finance.yahoo
2022-12-15 08:00:00,Oracle Opens Cloud Region in Chicago,https://finance.yahoo.com/news/oracle-opens-cloud-region-chicago-130000426.html,,finance.yahoo
2022-12-15 05:00:00,"Zacks Market Edge Highlights: ALB, NTR, ORCL, PXD and CMA",https://finance.yahoo.com/news/zacks-market-edge-highlights-alb-100010410.html,,finance.yahoo
2022-12-14 12:05:00,Is Oracle Stock a Buy Now?,https://www.fool.com/investing/2022/12/14/is-oracle-stock-a-buy-now/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,,www.fool
2022-12-14 11:41:00,Oracle Corporation (NYSE:ORCL) Q2 2023 Earnings Call Transcript,https://finance.yahoo.com/news/oracle-corporation-nyse-orcl-q2-164144941.html,,finance.yahoo
2022-12-14 09:24:00,"Oracle's Killing It in the Cloud, but Free Cash Flow Is Suffering",https://www.fool.com/investing/2022/12/14/oracles-killing-it-in-the-cloud-but-free-cash-flow/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,,www.fool
2022-12-13 16:12:00,"Stocks Moving the Most Today: Moderna, Pinterest, Trimble, and More",https://www.barrons.com/articles/oracle-mirati-pinterest-stock-market-movers-51670865601?siteid=yhoof2,,www.barrons
2022-12-13 16:05:00,Oracle Earnings Beat Estimates; Firm Sees Opportunity In Health Care,https://www.investors.com/news/technology/oracle-stock-climbs-on-quarterly-earnings-beat-oracle/?src=A00220,,www.investors
2022-12-13 14:52:00,Oracle Spends Like There Is a Big Tomorrow,https://www.wsj.com/articles/oracle-spends-like-there-is-a-big-tomorrow-11670961148?siteid=yhoof2,,www.wsj
2022-12-13 13:52:00,Oracle Stock's One Key Level to Watch After Earnings Beat,https://www.thestreet.com/investing/stocks/oracle-stock-one-key-level-to-watch-after-earnings-beat?puc=yahoo&cm_ven=YAHOO,,www.thestreet
2022-12-13 12:56:00,Oracle Stock Is Rallying. Theres Earnings Traction in the Public Cloud.,https://www.barrons.com/articles/oracle-stock-earnings-cloud-strength-51670954147?siteid=yhoof2,,www.barrons
2022-12-13 11:33:00,"Oracle (ORCL) Q2 Earnings Beat Estimates, Revenues Rise Y/Y",https://finance.yahoo.com/news/oracle-orcl-q2-earnings-beat-163304624.html,,finance.yahoo
2022-12-13 11:26:00,Trending Today: 5 Stocks in the News,https://finance.yahoo.com/news/trending-today-5-stocks-news-162604181.html,,finance.yahoo
2022-12-13 10:17:00,Oracles practically perfect earnings report sends stock higher,https://www.marketwatch.com/story/oracles-practically-perfect-earnings-report-sends-stock-higher-11670944620?siteid=yhoof2,,www.marketwatch
2022-12-13 10:00:00,ETFs in Focus Post Oracle's Solid Q2 Earnings,https://finance.yahoo.com/news/etfs-focus-post-oracles-solid-150003955.html,,finance.yahoo
2022-12-13 09:49:00,"Oracle stock soars on earnings beat, bullish outlook",https://finance.yahoo.com/video/oracle-stock-soars-earnings-beat-144925193.html,,finance.yahoo
2022-12-13 09:02:00,15 Biggest AI Companies In The World,https://finance.yahoo.com/news/15-biggest-ai-companies-world-140230064.html,,finance.yahoo
2022-12-13 08:51:00,These 2 Stocks Hope to Give Markets a Lift,https://www.fool.com/investing/2022/12/13/these-2-stocks-hope-to-give-markets-a-lift/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,,www.fool
2022-12-13 07:11:00,Oracle Stock Rises on Strong Earnings. What Drove the Outstanding Quarter.,https://www.barrons.com/articles/oracle-earnings-stock-price-51670880176?siteid=yhoof2,,www.barrons
2022-12-13 06:44:00,The Fed Is Moving Fast and Breaking Things. Crypto Is Only One of Them.,https://www.barrons.com/articles/things-to-know-today-51670921584?siteid=yhoof2,,www.barrons
2022-12-13 03:13:00,"Oracle, Boeing, Tesla rise premarket; Trimble falls",https://finance.yahoo.com/news/oracle-boeing-tesla-rise-premarket-081345125.html,,finance.yahoo
