Date,Title,Link,Source,source
2023-02-10 14:08:00,Options Traders Helped Tesla Stock Soar. Now Its Falling.,https://finance.yahoo.com/m/c84721c9-76d8-3a73-b39b-a58057944691/options-traders-helped-tesla.html,finance.yahoo,
2023-02-10 13:30:00,Lithium Battery Production By Country: Top 12 Countries,https://finance.yahoo.com/news/lithium-battery-production-country-top-183050554.html,finance.yahoo,
2023-02-10 13:27:00,Elon Musk Is on Track to Be the Worlds Richest Person Againif Tesla Stock Cooperates,https://finance.yahoo.com/m/f9d82a92-9b71-331b-8e8b-2f86fa086408/elon-musk-is-on-track-to-be.html,finance.yahoo,
2023-02-10 13:22:00,Why Tesla Stock Had Another Good Week,https://finance.yahoo.com/m/ecefa604-2ad1-3e2b-9b64-06d458d0e621/why-tesla-stock-had-another.html,finance.yahoo,
2023-02-10 12:17:00,"Exclusive-To tap U.S. government billions, Tesla must unlock EV chargers",https://finance.yahoo.com/news/exclusive-tap-u-government-billions-171747093.html,finance.yahoo,
2023-02-10 11:48:00,Why Nio Shares Dropped Friday,https://finance.yahoo.com/m/1ddcef09-d93d-39aa-ac45-46fe786b1c23/why-nio-shares-dropped-friday.html,finance.yahoo,
2023-02-10 11:15:00,"As Tesla Rises From the Ashes, What Does a Value Investor Do?",https://finance.yahoo.com/m/07492cfa-8a06-3c19-ae73-0ef33bafbfc8/as-tesla-rises-from-the.html,finance.yahoo,
2023-02-10 10:37:00,A Bull Market Is Coming: 2 Cathie Wood Stocks to Buy Right Now,https://finance.yahoo.com/m/93056f26-734a-32b1-92df-82319f43a12f/a-bull-market-is-coming%3A-2.html,finance.yahoo,
2023-02-10 10:20:00,Elon Musk Makes an Insane Prediction,https://finance.yahoo.com/m/782c3449-9197-3342-9365-0c08052ea4eb/elon-musk-makes-an-insane.html,finance.yahoo,
2023-02-10 09:39:00,10 Best Three-Row SUVs in 2023,https://finance.yahoo.com/news/10-best-three-row-suvs-143927426.html,finance.yahoo,
2023-02-10 09:31:00,"$5,000 Invested in These 3 Stocks Could Make You Richer",https://finance.yahoo.com/m/9c8b5e85-c45f-3590-87b8-fd67038a91b6/%245%2C000-invested-in-these-3.html,finance.yahoo,
2023-02-10 08:22:00,Dow Jones Futures Fall As Market Shakeout Deepens; Tesla Doubles From Bear Low,https://finance.yahoo.com/m/831a2a71-53d5-3b36-8ee9-821c0611af50/dow-jones-futures-fall-as.html,finance.yahoo,
2023-02-10 08:12:00,"Tesla stock falls, in danger of first decline in 9 sessions",https://finance.yahoo.com/m/ea7f1e0d-ac27-3bc3-9300-9fb64f394aad/tesla-stock-falls%2C-in-danger.html,finance.yahoo,
2023-02-10 08:00:00,8 Huge 'Moneymaker' Stocks (Like Tesla) Are Still 40% Off,https://finance.yahoo.com/m/5ddb57e0-4210-3f29-9a99-e15b8ddb902e/8-huge-%27moneymaker%27-stocks.html,finance.yahoo,
2023-02-10 06:46:00,Tesla Stocks Rally Could Again Vault Elon Musk to Top of the Worlds Richest,https://finance.yahoo.com/m/f9d82a92-9b71-331b-8e8b-2f86fa086408/tesla-stock%E2%80%99s-rally-could.html,finance.yahoo,
2023-02-10 06:26:00,Dow Jones Futures: Market Rally Shakeout Deepens; Tesla Raises Model Y Price In China,https://finance.yahoo.com/m/831a2a71-53d5-3b36-8ee9-821c0611af50/dow-jones-futures%3A-market.html,finance.yahoo,
2023-02-10 02:20:00,Gigapresses - the giant die casts reshaping car manufacturing,https://finance.yahoo.com/news/gigapresses-giant-die-casts-reshaping-072019676.html,finance.yahoo,
2023-02-10 02:00:00,FOCUS-Gigapresses - the giant die casts reshaping car manufacturing,https://finance.yahoo.com/news/focus-gigapresses-giant-die-casts-070000344.html,finance.yahoo,
2023-02-09 21:59:00,Dow Jones Futures: What To Do Amid Market Rally Shakeout; Tesla Raises Model Y Price In China,https://finance.yahoo.com/m/831a2a71-53d5-3b36-8ee9-821c0611af50/dow-jones-futures%3A-what-to-do.html,finance.yahoo,
2023-02-09 21:02:00,"UPDATE 1-Tesla, after recent cuts, raises starting price of Model Y in China",https://finance.yahoo.com/news/1-tesla-recent-cuts-raises-020220440.html,finance.yahoo,
2023-02-09 21:00:00,African Child Labor Laws in Question After High Demand for Electric Vehicles,https://finance.yahoo.com/news/african-child-labor-laws-high-020010472.html,finance.yahoo,
2023-02-09 20:44:00,"Tesla, after recent cuts, raises starting price of Model Y in China",https://finance.yahoo.com/news/tesla-hikes-price-model-y-014459927.html,finance.yahoo,
2023-02-09 18:50:00,15 States with the Lowest Business Taxes,https://finance.yahoo.com/news/15-states-lowest-business-taxes-235042920.html,finance.yahoo,
2023-02-09 17:28:00,UPDATE 1-U.S. set to loan Redwood Materials $2 bln for EV materials plant,https://finance.yahoo.com/news/1-u-set-loan-redwood-222827119.html,finance.yahoo,
2023-02-09 16:48:00,"After Some Pricing Relief, Used Car Buyers Get Bad News",https://finance.yahoo.com/m/7f0ec5dc-6ae5-3f82-8e8f-c4c52e1baca2/after-some-pricing-relief%2C.html,finance.yahoo,
2023-02-09 16:30:00,3 Reasons Tesla Stock Gained Again,https://finance.yahoo.com/m/6d0de1df-58a6-306b-940d-11e2bb976a63/3-reasons-tesla-stock-gained.html,finance.yahoo,
2023-02-09 16:26:00,Lucid Stock Was Having a Better Year Than Tesla. Then It Cut Prices.,https://finance.yahoo.com/m/83b9d025-18f8-3b05-9118-986cf70b0a45/lucid-stock-was-having-a.html,finance.yahoo,
2023-02-09 16:14:00,"Tesla Rally Tops 100% From Low, Supercharged by New Optimism",https://finance.yahoo.com/news/tesla-set-double-january-low-103835992.html,finance.yahoo,
2023-02-09 15:57:00,Elon Musk Responds to 'Big Short' Michael Burry's Warnings,https://finance.yahoo.com/m/a9869778-8426-3373-9b83-59e050ffea8d/elon-musk-responds-to-%27big.html,finance.yahoo,
2023-02-09 15:16:00,When Will Tesla Stock Give Us a Dip to Buy? The Chart Holds Clues.,https://finance.yahoo.com/m/ea18f1c7-2484-3ae6-ac97-10818a638178/when-will-tesla-stock-give-us.html,finance.yahoo,
2023-02-09 15:07:00,Tesla shares rebound from January bottom,https://finance.yahoo.com/news/tesla-shares-rebound-january-bottom-200727575.html,finance.yahoo,
2023-02-09 14:38:00,"Apple Co-Founder Steve Wozniak Says Steve Jobs, Elon Musk Are Similar, Except...",https://finance.yahoo.com/m/00caa4cc-3061-338b-b78b-28ebbd617108/apple-co-founder-steve.html,finance.yahoo,
2023-02-09 14:34:00,"Tesla stock rally a 'short covering for the ages,' analyst says",https://finance.yahoo.com/news/tesla-stock-rally-a-short-covering-for-the-ages-analyst-says-193438614.html,finance.yahoo,
2023-02-09 14:25:00,Redwood Materials says it wins $2 billion DOE loan for EV materials plant,https://finance.yahoo.com/news/redwood-materials-says-wins-2-192534330.html,finance.yahoo,
2023-02-09 14:11:00,Tesla Makes More Money Than Ford and GM Combined,https://finance.yahoo.com/m/2bebdb44-bb6c-37dc-a265-35436b73add2/tesla-makes-more-money-than.html,finance.yahoo,
2023-02-09 13:55:00,3 Reasons Tesla Stock Is Gaining Again,https://finance.yahoo.com/m/6d0de1df-58a6-306b-940d-11e2bb976a63/3-reasons-tesla-stock-is.html,finance.yahoo,
2023-02-09 13:48:00,"Why Lucid, Lordstown Motors, and Canoo Stocks Dropped Today",https://finance.yahoo.com/m/bc31c811-0f11-3ac1-b478-c828456f9efe/why-lucid%2C-lordstown-motors%2C.html,finance.yahoo,
2023-02-09 13:30:00,Teslas Huge Model 3 Discounts Lift Car Sales In China,https://finance.yahoo.com/news/tesla-huge-model-3-discounts-183000549.html,finance.yahoo,
2023-02-09 13:27:00,Why Tesla Remains on a Tear Today,https://finance.yahoo.com/m/7f35e8b8-58da-368f-aeae-af10c46e487f/why-tesla-remains-on-a-tear.html,finance.yahoo,
2023-02-09 13:17:00,"The Stock Apes Are Back, and Main Street's Paying Heed",https://finance.yahoo.com/m/bbc77ac3-65ca-3d14-b10f-25aa7f070b9f/the-stock-apes-are-back%2C-and.html,finance.yahoo,
2023-02-09 13:17:00,"Tesla stock set for 8th straight gain, but one chart suggests rally may be overextended",https://finance.yahoo.com/m/d5d38010-fbbf-3525-98d9-916f9c7a8138/tesla-stock-set-for-8th.html,finance.yahoo,
2023-02-09 12:58:00,Elon Musk poised to reclaim title of worlds richest person,https://finance.yahoo.com/news/elon-musk-poised-reclaim-title-175855237.html,finance.yahoo,
2023-02-09 12:50:00,"Tesla Stock Is Up Again for 3 Reasons: Master Plan 3, Mexico, and the NTSB",https://finance.yahoo.com/m/6d0de1df-58a6-306b-940d-11e2bb976a63/tesla-stock-is-up-again-for-3.html,finance.yahoo,
2023-02-09 12:41:00,Tesla Semi Skepticism Lingers Months After Musks First Delivery,https://finance.yahoo.com/news/tesla-semi-skepticism-lingers-months-151525571.html,finance.yahoo,
2023-02-09 12:26:00,Elon Musk Sends a Provocative Message to Ford and GM,https://finance.yahoo.com/m/2bebdb44-bb6c-37dc-a265-35436b73add2/elon-musk-sends-a-provocative.html,finance.yahoo,
2023-02-09 12:02:00,"High-tech dashboards, driving assistants vex luxury vehicle owners -study",https://finance.yahoo.com/news/high-tech-dashboards-driving-assistants-170253285.html,finance.yahoo,
2023-02-09 12:00:00,Redwood Materials says it wins $2 bln DOE loan for EV materials plant,https://finance.yahoo.com/news/redwood-materials-says-wins-2-170000826.html,finance.yahoo,
2023-02-09 11:49:00,"Auto news roundup: Tesla stock doubles from low, Toyota higher on earnings beat",https://finance.yahoo.com/news/auto-news-roundup-tesla-stock-doubles-from-low-toyota-higher-on-earnings-beat-164903157.html,finance.yahoo,
2023-02-09 11:18:00,"Lucid Offers $7,500 EV Credit and the Stock Drops. Its No Longer Beating Tesla Shares.",https://finance.yahoo.com/m/83b9d025-18f8-3b05-9118-986cf70b0a45/lucid-offers-%247%2C500-%E2%80%98ev.html,finance.yahoo,
2023-02-09 11:15:00,Tesla Stock on Pace for Eighth Straight Advance,https://finance.yahoo.com/m/47b004e4-f07d-3d07-880e-ade6c9be9874/tesla-stock-on-pace-for.html,finance.yahoo,
2023-02-09 10:49:00,Nassim Taleb: The Stock Market Has 'Tumors',https://finance.yahoo.com/news/nassim-taleb-stock-market-tumors-154915098.html,finance.yahoo,
2023-02-09 10:38:00,Tesla Stock Tops $200. Heres What Happens Next.,https://finance.yahoo.com/m/9ccd06e3-98c0-3da1-bbe8-366d107b9cc7/tesla-stock-tops-%24200.-here%E2%80%99s.html,finance.yahoo,
2023-02-09 10:21:00,Dow Jones Rallies 250 Points After Jobless Claims; Disney Surges On Earnings,https://finance.yahoo.com/m/334e5068-48b8-3082-acf0-a51cd50df2f2/dow-jones-rallies-250-points.html,finance.yahoo,
2023-02-09 10:15:00,"Toyota posts 22% jump in Q3 operating profit, Tesla stock poised for rebound",https://finance.yahoo.com/video/toyota-posts-22-jump-q3-151513168.html,finance.yahoo,
2023-02-09 10:09:00,Lucid joins Tesla-led EV price war with discounts on some Air models,https://finance.yahoo.com/news/lucid-joins-tesla-led-ev-150957594.html,finance.yahoo,
2023-02-09 10:05:00,"Up 85% This Year, Is Tesla Stock a Buy?",https://finance.yahoo.com/m/58219e39-5276-3e74-8385-a387a45fd7fd/up-85%25-this-year%2C-is-tesla.html,finance.yahoo,
2023-02-09 10:03:00,"Yes, retail investors are back, but they only have eyes for Tesla and AI right now.",https://finance.yahoo.com/m/9ab3762e-939e-3931-bc30-3efd9d9586d1/yes%2C-retail-investors-are.html,finance.yahoo,
2023-02-09 09:50:00,Tesla: resilient carmaker gives shorts $7bn headache,https://finance.yahoo.com/m/4a5fa5d5-8be0-3855-a829-60028bedf6e0/tesla%3A-resilient-carmaker.html,finance.yahoo,
2023-02-09 09:32:00,Dow Jones Rises 225 Points After Jobless Claims; Disney Surges On Earnings,https://finance.yahoo.com/m/334e5068-48b8-3082-acf0-a51cd50df2f2/dow-jones-rises-225-points.html,finance.yahoo,
2023-02-09 09:17:00,Volvo Cars will not cut EV prices to follow Tesla's lead - CEO,https://finance.yahoo.com/news/volvo-cars-not-cut-ev-141714970.html,finance.yahoo,
2023-02-09 09:00:00,"If You Invested $10,000 in Tesla in 2019, This Is How Much You Would Have Today",https://finance.yahoo.com/m/e667a301-4e18-307d-a05a-132d65968e4a/if-you-invested-%2410%2C000-in.html,finance.yahoo,
2023-02-09 08:58:00,Dow Jones Futures Rise 225 Points After Jobless Claims; Disney Surges On Earnings,https://finance.yahoo.com/m/334e5068-48b8-3082-acf0-a51cd50df2f2/dow-jones-futures-rise-225.html,finance.yahoo,
2023-02-09 08:46:00,Teslas Master Plan 3 Is Coming. We Think We Know Whats in It.,https://finance.yahoo.com/m/6d0de1df-58a6-306b-940d-11e2bb976a63/tesla%E2%80%99s-master-plan-3-is.html,finance.yahoo,
2023-02-09 08:40:00,Tesla Takes a Key Title That Might Surprise You,https://finance.yahoo.com/m/6fca3b4c-2889-3987-b8a2-624f6316e2fb/tesla-takes-a-key-title-that.html,finance.yahoo,
2023-02-09 08:39:00,"Tesla stock rallies again, toward the longest win streak in seven months",https://finance.yahoo.com/m/d5d38010-fbbf-3525-98d9-916f9c7a8138/tesla-stock-rallies-again%2C.html,finance.yahoo,
2023-02-09 08:37:00,12 Countries that Produce the Most Cars in the World,https://finance.yahoo.com/news/12-countries-produce-most-cars-133758295.html,finance.yahoo,
2023-02-09 08:35:00,Dow Jones Futures Rise After Jobless Claims; Disney Surges On Earnings,https://finance.yahoo.com/m/334e5068-48b8-3082-acf0-a51cd50df2f2/dow-jones-futures-rise-after.html,finance.yahoo,
2023-02-09 08:21:00,Dow Jones Futures Rise Ahead Of Jobless Claims; Disney Surges On Earnings,https://finance.yahoo.com/m/334e5068-48b8-3082-acf0-a51cd50df2f2/dow-jones-futures-rise-ahead.html,finance.yahoo,
2023-02-09 07:00:00,Best Stock to Buy: Tesla vs. Palantir,https://finance.yahoo.com/m/de28b2a3-d6a6-34d6-b870-f026092c0a6a/best-stock-to-buy%3A-tesla-vs..html,finance.yahoo,
2023-02-09 06:36:00,"US STOCKS-Futures rise on earnings optimism, Disney climbs on revamp plan",https://finance.yahoo.com/news/us-stocks-futures-rise-earnings-113606117.html,finance.yahoo,
2023-02-09 05:21:00,This Is Retail Investors' Favorite Stock to Own (and It's Not Apple or a Meme Stock),https://finance.yahoo.com/m/ad511fe5-d6e4-37da-b335-62d5cfefedbb/this-is-retail-investors%27.html,finance.yahoo,
2023-02-08 19:57:00,Fatal Tesla Crash in 2021 Is Tied to Excessive Speed,https://finance.yahoo.com/m/70c4224c-4656-35fe-8ff8-0169199dfdc5/fatal-tesla-crash-in-2021-is.html,finance.yahoo,
2023-02-08 19:03:00,Twitter briefly goes down,https://finance.yahoo.com/m/30f6834a-faba-36f8-b363-b35aa128d742/twitter-briefly-goes-down.html,finance.yahoo,
2023-02-08 17:38:00,Twitter appears to go down,https://finance.yahoo.com/m/30f6834a-faba-36f8-b363-b35aa128d742/twitter-appears-to-go-down.html,finance.yahoo,
2023-02-08 17:25:00,U.S. probe finds no evidence of Tesla Autopilot use in 2021 Texas crash,https://finance.yahoo.com/news/u-probe-finds-no-evidence-222507377.html,finance.yahoo,
2023-02-08 17:18:00,UPDATE 1-U.S. probe finds no evidence of Tesla Autopilot use in 2021 Texas crash,https://finance.yahoo.com/news/1-u-probe-finds-no-221830610.html,finance.yahoo,
2023-02-08 16:53:00,Here Are the Top 3 Best Selling Cars in America's Biggest Market,https://finance.yahoo.com/m/6fca3b4c-2889-3987-b8a2-624f6316e2fb/here-are-the-top-3-best.html,finance.yahoo,
2023-02-08 16:27:00,Tesla stock rises upon Elon Musks teasing of Master Plan 3 ahead of 2023 investor day,https://finance.yahoo.com/video/tesla-stock-rises-upon-elon-212727023.html,finance.yahoo,
2023-02-08 16:03:00,"Tesla Stock Continues Rally As 59% Of China Vehicles Exported, China Market Share To Favor Tesla: Analyst",https://finance.yahoo.com/m/05815ef8-5dcb-367a-95ed-5c6179beae8e/tesla-stock-continues-rally.html,finance.yahoo,
2023-02-08 14:55:00,"Regulator says likely cause of Texas Tesla crash excess speed, driver impairment",https://finance.yahoo.com/news/regulator-says-likely-cause-texas-195540062.html,finance.yahoo,
2023-02-08 14:49:00,"No, EVs Wont Use Up the Worlds Copper. Just Ask Elon.",https://finance.yahoo.com/m/377ada51-5b6b-328a-ba72-57c19114ca63/no%2C-evs-won%E2%80%99t-use-up-the.html,finance.yahoo,
2023-02-08 14:22:00,Column: Elon Musk keeps winning because he understands this one thing about the internet,https://finance.yahoo.com/news/column-elon-musk-keeps-getting-192218298.html,finance.yahoo,
2023-02-08 14:17:00,Tesla's Model Y and Model 3 top-selling vehicles in California in 2022,https://finance.yahoo.com/news/teslas-model-y-model-3-191728220.html,finance.yahoo,
2023-02-05 09:10:00,Stock Market Rally Signals It's No Bear Run; What To Do Now,https://finance.yahoo.com/m/fa12408a-3d68-36ba-949b-6bd6593df525/stock-market-rally-signals.html,,finance.yahoo
2023-02-05 09:00:00,When Does Elon Musk Sleep? Billionaire Speaks of Limits to Fixing Twitter and His Back Pain,https://finance.yahoo.com/m/605aef4d-3d3a-36d6-b931-51ab8d2f7c82/when-does-elon-musk-sleep%3F.html,,finance.yahoo
2023-02-05 08:12:00,Best Cathie Wood Stock To Buy: Tesla Stock vs. Roku Stock,https://finance.yahoo.com/m/c46a85ff-b74e-3c95-91e6-3d8fcdfd9c3a/best-cathie-wood-stock-to.html,,finance.yahoo
2023-02-05 07:52:00,"Tesla Stock Vs. BYD Stock: TSLA Soars On Price-Cut Demand Surge; Rival Spikes On Earnings, Japan Move",https://finance.yahoo.com/m/0d1679e9-5a19-30a3-bee5-1d78a0372faa/tesla-stock-vs.-byd-stock%3A.html,,finance.yahoo
2023-02-05 06:00:00,Electric vehicles defy price war after Ford and Tesla discounts,https://finance.yahoo.com/m/69f569f0-2444-3edc-be97-289b8bea34f9/electric-vehicles-defy-price.html,,finance.yahoo
2023-02-05 05:30:00,2023 Bargain Shopping: 5 Wildly Undervalued Stocks To Buy,https://finance.yahoo.com/m/e6cd2acc-0f77-3c88-8218-2efba7101359/2023-bargain-shopping%3A-5.html,,finance.yahoo
2023-02-04 21:24:00,Ford Has Good News For Fans of Its EVs,https://finance.yahoo.com/m/753d9123-c174-3339-be3d-facb65a85f03/ford-has-good-news-for-fans.html,,finance.yahoo
2023-02-04 16:33:00,Elon Musk Gives San Francisco a Second Chance,https://finance.yahoo.com/m/59bb0c97-9808-3ee0-bea4-653f3265918f/elon-musk-gives-san-francisco.html,,finance.yahoo
2023-02-04 15:47:00,"Tesla reverses Model Y price cut after demand surge, Biden's expansion of electric vehicle tax credits",https://finance.yahoo.com/news/tesla-reverses-model-y-price-204727601.html,,finance.yahoo
2023-02-04 14:08:00,"For Elon Musk, Two Cases About His Tweets, and Two Victories",https://finance.yahoo.com/m/4a24595d-8c72-3d1f-9780-42a357abfdd9/for-elon-musk%2C-two-cases.html,,finance.yahoo
2023-02-04 13:01:00,Elon Musk And Tesla Make an Expected But Unwanted Change,https://finance.yahoo.com/m/205f70b3-062d-335e-b0b8-f5882ba82c28/elon-musk-and-tesla-make-an.html,,finance.yahoo
2023-02-04 12:40:00,25 Fastest Cars In The World,https://finance.yahoo.com/news/25-fastest-cars-world-174023000.html,,finance.yahoo
2023-02-04 12:34:00,Tesla Nudges Up Model Y Prices,https://finance.yahoo.com/m/ddca5a04-94a0-3dc6-9ed0-174e068307f0/tesla-nudges-up-model-y-prices.html,,finance.yahoo
2023-02-04 11:57:00,25 Richest Countries with the Most Billionaires,https://finance.yahoo.com/news/25-richest-countries-most-billionaires-165746203.html,,finance.yahoo
2023-02-04 11:04:00,Stock Market Rally Signals It's No Bear Run; Tesla CEO Elon Musk Not Liable For 'Funding Secured' Tweets,https://finance.yahoo.com/m/fa12408a-3d68-36ba-949b-6bd6593df525/stock-market-rally-signals.html,,finance.yahoo
2023-02-04 10:30:00,What Happened to Tesla This Week?,https://finance.yahoo.com/m/762a122b-da02-3852-9c74-739e3cecf3da/what-happened-to-tesla-this.html,,finance.yahoo
2023-02-04 07:00:00,Is It Time to Buy Tesla Stock?,https://finance.yahoo.com/m/1a442de0-1aa5-3e34-911a-bb185d6d0eaf/is-it-time-to-buy-tesla-stock%3F.html,,finance.yahoo
2023-02-04 03:21:00,"Tesla raises Model Y prices by $1,000 after U.S. relaxes tax credit terms",https://finance.yahoo.com/news/tesla-raises-model-y-prices-082159149.html,,finance.yahoo
2023-02-03 21:50:00,Teflon Elon Wins Again as Jury Rejects Tweet Fraud Claims,https://finance.yahoo.com/news/musk-defeats-tesla-shareholder-suit-232125712.html,,finance.yahoo
2023-02-03 20:43:00,Elon Musk Celebrates Court Win in 'Funding Secured' Suit,https://finance.yahoo.com/m/28da4043-32e0-387c-a833-541cd96c3ba1/elon-musk-celebrates-court.html,,finance.yahoo
2023-02-03 20:06:00,Elon Musk Found Not Liable in Trial Over Tweets Proposing to Take Tesla Private,https://finance.yahoo.com/m/252f5817-519d-3317-8cb4-b42b2f2bbbf6/elon-musk-found-not-liable-in.html,,finance.yahoo
2023-02-03 19:59:00,Billionaire Musk likely to 'double down' on tweets after court victory,https://finance.yahoo.com/news/billionaire-musk-likely-double-down-005921858.html,,finance.yahoo
2023-02-03 19:23:00,Elon Musk wins investor lawsuit over Tesla funding secured tweet,https://finance.yahoo.com/m/dba26489-fee9-37cc-82a9-49f6a1d6283e/elon-musk-wins-investor.html,,finance.yahoo
2023-02-03 19:13:00,Jury Finds Musk Not Liable for Tesla 'Funding Secured' Tweet,https://finance.yahoo.com/m/e5047515-9545-3f6a-8e0b-672874116ce8/jury-finds-musk-not-liable.html,,finance.yahoo
2023-02-03 18:49:00,Elon Musk Found Not Liable In Funding Secured Tweet Trial. Tesla Stock Rises.,https://finance.yahoo.com/m/822c6673-a977-33cd-91e3-a621bac4cd32/elon-musk-found-not-liable-in.html,,finance.yahoo
2023-02-03 18:22:00,Teslas Elon Musk found not liable in funding secured trial,https://finance.yahoo.com/m/2d44c524-b1cd-3661-9e87-5fa87145e86f/tesla%E2%80%99s-elon-musk-found-not.html,,finance.yahoo
2023-02-03 17:55:00,General Motors Wins a Big EV Battle,https://finance.yahoo.com/m/fcb967b8-452c-319e-9c98-2309c6656963/general-motors-wins-a-big-ev.html,,finance.yahoo
2023-02-03 17:48:00,More EVs Qualify for Tax Credits Under New Rules,https://finance.yahoo.com/m/64b6ac98-dad2-3874-ab31-814cf2ee2c64/more-evs-qualify-for-tax.html,,finance.yahoo
2023-02-03 17:16:00,The Biggest Reason Why Rivian Could Be a Dark Horse EV Stock in 2023,https://finance.yahoo.com/m/fd8f1ab7-3050-3819-ac6d-43630b035bdd/the-biggest-reason-why-rivian.html,,finance.yahoo
2023-02-03 16:43:00,Jurors in Elon Musk Trial Over Tesla Tweets Begin Deliberating,https://finance.yahoo.com/m/a027e270-fb00-39bd-9ad3-f41705cb6a04/jurors-in-elon-musk-trial.html,,finance.yahoo
2023-02-03 16:37:00,Look: Elon Musk Comments on Viral Video of Cybertruck in the Wild,https://finance.yahoo.com/m/26cd820b-fc6e-3278-a408-f2a3a72737ad/look%3A-elon-musk-comments-on.html,,finance.yahoo
2023-02-03 16:36:00,"Can Tesla, A Monster Stock Regaining Traction, Return to Glory In 2023?",https://finance.yahoo.com/m/6e0bd415-69a6-3891-8726-73714e2d27f9/can-tesla%2C-a-monster-stock.html,,finance.yahoo
2023-02-03 16:23:00,"Tesla Bucks Industry Trend, China Sales Grow With Price Cuts. The Stock Rises.",https://finance.yahoo.com/m/3745ef45-c701-3b00-a5ad-0f699b29d9a5/tesla-bucks-industry-trend%2C.html,,finance.yahoo
2023-02-03 16:18:00,"IRS Boosts Tesla Stock, Ford, With Redo of Tax Credits for  Key EVs",https://finance.yahoo.com/m/b8e2ced0-f2c0-3d58-ac52-65f0958ab13e/irs-boosts-tesla-stock%2C-ford%2C.html,,finance.yahoo
2023-02-03 16:12:00,Tesla Stock Charges Up On Government Revision To EV Tax Credits,https://finance.yahoo.com/m/4f877d38-2ae5-3875-91c8-718d34f8813e/tesla-stock-charges-up-on.html,,finance.yahoo
2023-02-03 16:03:00,"Tesla Stock, In Midst Of 86% Run, Sees China Sales Increase",https://finance.yahoo.com/m/b5871adf-e5b9-32c3-969f-f231de4a5ddc/tesla-stock%2C-in-midst-of-86%25.html,,finance.yahoo
2023-02-03 16:02:00,Jury in trial over Elon Musks Tesla funding secured tweet begins deliberating,https://finance.yahoo.com/m/dba26489-fee9-37cc-82a9-49f6a1d6283e/jury-in-trial-over-elon.html,,finance.yahoo
