Date,Title,Source,Link
2023-02-21 23:40:00,Anatomy Of A Cover-Up: The January 6 Tapes,www.zerohedge.com,https://www.zerohedge.com/political/anatomy-cover-january-6-tapes
2023-02-21 23:20:00,"First 2,000-Year-Old Roman Wooden Phallus 'Used For Pleasure' Found",www.zerohedge.com,https://www.zerohedge.com/medical/first-ever-2000-year-old-roman-wooden-phallus-used-pleasure-found
2023-02-21 23:00:00,"Racism In The Name Of ""Anti-Racism""",www.zerohedge.com,https://www.zerohedge.com/political/racism-name-anti-racism
2023-02-21 22:40:00,Americans Purchased These Firearms The Most In 2022,www.zerohedge.com,https://www.zerohedge.com/markets/americans-purchased-these-firearms-most-2022
2023-02-21 22:20:00,Hopkins: The War On Insensitivity,www.zerohedge.com,https://www.zerohedge.com/geopolitical/hopkins-war-insensitivity
2023-02-21 22:00:00,Russia's Wagner Chief Accuses Defense Ministry Of Treason As Spat Widens,www.zerohedge.com,https://www.zerohedge.com/geopolitical/russias-wagner-chief-accuses-russias-defense-ministry-treason-spat-widens
2023-02-21 21:40:00,"Biden Student Loan Forgiveness Plan In Trouble At Supreme Court, Lawyers Say",www.zerohedge.com,https://www.zerohedge.com/political/biden-student-loan-forgiveness-plan-trouble-supreme-court-lawyers-say
2023-02-21 21:00:00,Trudeau Libs Gaslight Canadians On Foreign Interference (Except When It Actually Happens),www.zerohedge.com,https://www.zerohedge.com/geopolitical/trudeau-libs-gaslight-canadians-foreign-interference-except-when-it-actually-happens
2023-02-21 20:40:00,Mood In Washington Shifting In Favor Of Jets For Ukraine,www.zerohedge.com,https://www.zerohedge.com/geopolitical/gop-house-foreign-affairs-chair-says-momentum-growing-jets-ukraine
2023-02-21 20:24:00,Wednesday: FOMC Minutes,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/wednesday-fomc-minutes.html
2023-02-21 20:20:00,"ChatGPT Co-Creator Says The World May Not Be ""That Far Away From Potentially Scary"" AI",www.zerohedge.com,https://www.zerohedge.com/technology/chatgpt-co-creator-says-world-may-not-be-far-away-potentially-scary-ai
2023-02-21 18:23:00,Room for maneuver lost as key breakout support disappear across indices,www.markets.fallondpicks.com,https://www.markets.fallondpicks.com/2023/02/room-for-maneuver-lost-as-key-breakout.html
2023-02-21 17:21:00,Lions Gate: It's All About The Movies,seekingalpha.com,https://seekingalpha.com/article/4580363-lions-gate-its-all-about-the-movies?source=feed_tag_editors_picks
2023-02-21 16:10:00,American Express: Travel Driving Growth,seekingalpha.com,https://seekingalpha.com/article/4580341-american-express-travel-driving-growth?source=feed_tag_editors_picks
2023-02-21 16:00:00,"MBA Survey: ""Share of Mortgage Loans in Forbearance Decreases to 0.64% in January""",www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/mba-survey-share-of-mortgage-loans-in.html
2023-02-21 14:35:00,Let's Check In on President Obama's Promise to End Homelessness by 2023,mishtalk.com,https://mishtalk.com/economics/lets-check-in-on-president-obamas-promise-to-end-homelessness-by-2023
2023-02-21 14:17:00,The Normal Seasonal Changes for Median House Prices,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/the-normal-seasonal-changes-for-median.html
2023-02-21 13:48:00,Tuesday links: bubble busting,abnormalreturns.com,https://abnormalreturns.com/2023/02/21/tuesday-links-bubble-busting/
2023-02-21 11:25:00,No Rebound in Existing Home Sales Despite a Drop in Mortgage Rates,mishtalk.com,https://mishtalk.com/economics/no-rebound-in-existing-home-sales-despite-a-drop-in-mortgage-rates
2023-02-21 10:47:00,NAR: Existing-Home Sales Decreased to 4.00 million SAAR in January; Median Prices Down 13.2% from Peak in June 2022,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/nar-existing-home-sales-decreased-to_21.html
2023-02-21 10:17:00,NAR: Existing-Home Sales Decreased to 4.00 million SAAR in January,www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/nar-existing-home-sales-decreased-to.html
2023-02-21 10:00:00,Research links: retail options trading,abnormalreturns.com,https://abnormalreturns.com/2023/02/21/research-links-retail-options-trading/
2023-02-21 08:54:00,Momentum Monday  - European Stocks Better Than US Stocks For Now,www.howardlindzon.com,https://www.howardlindzon.com/p/momentum-monday-european-stocks
2023-02-21 08:24:00,"CoreLogic: ""US Annual Rent Price Growth Dropped by Nearly Half in December""",www.calculatedriskblog.com,http://www.calculatedriskblog.com/2023/02/corelogic-us-annual-rent-price-growth.html
2023-02-21 20:00:00,Trump Lashes Out At New York Post Over Profile On Ron DeSantis,www.zerohedge.com,https://www.zerohedge.com/political/trump-lashes-out-new-york-post-over-profile-ron-desantis
2023-02-21 19:40:00,"Minnesota Bar Owner Faces $350,000 In Fines For Defying State COVID-19 Restrictions",www.zerohedge.com,https://www.zerohedge.com/political/minnesota-bar-owner-faces-350000-fines-defying-state-covid-19-restrictions
2023-02-21 19:20:00,US Believes Russia Conducted 'Satan 2' ICBM Test While Biden Was In Ukraine,www.zerohedge.com,https://www.zerohedge.com/geopolitical/us-believes-russia-conducted-satan-2-icbm-test-while-biden-was-ukraine
2023-02-21 19:00:00,California City Council Member Arrested On Voter Fraud Charges: Sheriff,www.zerohedge.com,https://www.zerohedge.com/political/california-city-council-member-arrested-voter-fraud-charges-sheriff
2023-02-21 18:40:00,Which World Leaders Have Met Zelensky In Ukraine?,www.zerohedge.com,https://www.zerohedge.com/geopolitical/which-world-leaders-have-met-zelensky-ukraine
2023-02-21 18:31:00,"Goldman: ""No One Is Positioned For A Rally And Everyone Wants It To Roll Over, Rather Than Be Forced To Chase""",www.zerohedge.com,https://www.zerohedge.com/markets/goldman-no-one-positioned-rally-and-everyone-wants-it-roll-over-rather-be-forced-chase
2023-02-21 18:00:00,Here's How Much Bloomberg Terminal Users Are Detached From Reality,www.zerohedge.com,https://www.zerohedge.com/markets/heres-how-much-bloomberg-terminal-users-are-detached-reality
2023-02-21 17:40:00,Over 1 Million Gallons Of Contaminated Water Excavated From Ohio Train Derailment Site,www.zerohedge.com,https://www.zerohedge.com/medical/over-1-million-gallons-contaminated-water-excavated-ohio-train-derailment-site
2023-02-21 17:20:00,Explaining The Value Of Labor To Leftists Who Hate The Concept Of Work,www.zerohedge.com,https://www.zerohedge.com/economics/explaining-value-labor-lefists-who-hate-concept-work
2023-02-21 17:00:00,Netanyahu Mulls Meeting Zelensky In Kiev As Pressure On Israel Grows,www.zerohedge.com,https://www.zerohedge.com/geopolitical/netanyahu-mulls-meeting-zelensky-kiev-pressure-israel-grows
2023-02-21 16:40:00,"Bill Gates' Daughter Jennifer Moves Into Sprawling $51 Million, 8.900 Sq. Ft. NYC Mansion",www.zerohedge.com,https://www.zerohedge.com/markets/bill-gates-daughter-jennifer-moves-sprawling-51-million-8900-sq-ft-nyc-mansion
2023-02-21 16:20:00,Jim Quinn: March Of Folly - The Fall Of American Empire,www.zerohedge.com,https://www.zerohedge.com/geopolitical/jim-quinn-march-folly-fall-american-empire
2023-02-21 16:01:00,Bond Bloodbath Triggers Biggest Stock Puke Of Year,www.zerohedge.com,https://www.zerohedge.com/markets/bond-bloodbath-triggers-biggest-stock-puke-year
2023-02-21 15:45:00,"Credit Suisse Crashes To All-Time Low After Regulators Probe If Chairman Lied About ""Stabilizing"" Outflows",www.zerohedge.com,https://www.zerohedge.com/markets/credit-suisse-crashes-fresh-record-lows-after-regulators-probe-if-chairman-lied-about
2023-02-21 15:25:00,The War On Musk: Washington Post Slammed Over Twitter Hit Piece,www.zerohedge.com,https://www.zerohedge.com/political/war-musk-washington-post-slammed-over-twitter-hit-piece
2023-02-21 14:50:00,"HBSC And JPMorgan Tighten Belts, As Layoffs And Bonus-Slashing Continue Across Wall Street",www.zerohedge.com,https://www.zerohedge.com/markets/hbsc-and-jp-morgan-tighten-their-belts-layoffs-and-bonus-slashing-continue-be-theme-wall
2023-02-21 14:30:00,"Biden Vows Ukraine Will Never Be A ""Victory"" For ""Dictator"" Putin In Poland Speech",www.zerohedge.com,https://www.zerohedge.com/geopolitical/biden-vows-ukraine-will-never-be-victory-dictator-putin-poland-speech
2023-02-21 14:22:00,"China ""Deeply Worried"" War In Ukraine Could Spiral Out Of Control",www.zerohedge.com,https://www.zerohedge.com/geopolitical/chinas-top-diplomat-visits-russia-zelensky-warns-military-alliance-would-spark-ww3
2023-02-21 14:14:00,"Is 4,000 More Than Just A Round Number?",www.zerohedge.com,https://www.zerohedge.com/markets/4000-more-just-round-number
2023-02-21 14:00:00,"DeSantis' Team Responds To NYC Mayor After He Offers To Teach Florida Governor About ""Values""",www.zerohedge.com,https://www.zerohedge.com/political/desantis-team-responds-nyc-mayor-after-he-offers-teach-florida-governor-about-values
2023-02-21 13:41:00,US NatGas Prices Plunge To 28-Month Low On Oversupply Conditions,www.zerohedge.com,https://www.zerohedge.com/commodities/us-natgas-prices-plunge-28-month-low-oversupply-conditions
2023-02-21 13:22:00,"Mediocre, Tailing 2Y Auction Prices At Highest Yield Since July 2007",www.zerohedge.com,https://www.zerohedge.com/markets/mediocre-tailing-2y-auction-prices-highest-yield-july-2007
2023-02-21 13:22:00,Peter Schiff: Here's Why Inflation Is Going To Get Worse,www.zerohedge.com,https://www.zerohedge.com/markets/peter-schiff-heres-why-inflation-going-get-worse
2023-02-21 13:00:00,"East Palestine Mayor Is Furious: Biden's Ukraine Visit To Hand Out Millions ""Biggest Slap In The Face""",www.zerohedge.com,https://www.zerohedge.com/political/east-palestine-mayor-furious-bidens-ukraine-visit-hand-out-millions-biggest-slap-face
2023-02-21 12:40:00,National Endowment For Democracy To Cut Further Support For Global Disinformation Index,www.zerohedge.com,https://www.zerohedge.com/political/national-endowment-democracy-cut-further-support-global-disinformation-index
2023-02-21 12:20:00,The Fed Just Hinted That The New Inflation Target Will Be 2.8%,www.zerohedge.com,https://www.zerohedge.com/markets/fed-just-hinted-new-inflation-target-will-be-28
2023-02-21 12:01:00,It Might Be Time To Say The Yield Curve Has Bottomed,www.zerohedge.com,https://www.zerohedge.com/markets/it-might-be-time-say-yield-curve-has-bottomed
2023-02-21 11:26:00,Victoria Nuland Clarifies That US Supports Ukrainian Attacks On Crimea,www.zerohedge.com,https://www.zerohedge.com/geopolitical/victoria-nuland-clarifies-us-supports-ukrainian-attacks-crimea
2023-02-21 11:04:00,SEC Charges Mormon Church For Concealing $32 Billion Portfolio,www.zerohedge.com,https://www.zerohedge.com/political/sec-charges-mormon-church-concealing-32-billion-portfolio
2023-02-21 10:50:00,Geopolitics Is Now Geoeconomics... The Rest Is Commentary,www.zerohedge.com,https://www.zerohedge.com/markets/geopolitics-now-geoeconomics-rest-commentary
2023-02-21 10:29:00,"Another 6.4 Magnitude Earthquake Hits Turkey, Syria: 8 Dead & Hundreds Injured",www.zerohedge.com,https://www.zerohedge.com/geopolitical/another-64-magnitude-earthquake-his-turkey-syria-8-dead-hundreds-injured
2023-02-21 10:13:00,Air Raid Sirens Blared For Dramatic Effect During Biden's Visit To Kiev,www.zerohedge.com,https://www.zerohedge.com/geopolitical/air-raid-sirens-blared-dramatic-effect-during-bidens-visit-kiev
2023-02-21 10:07:00,"US Existing Home Sales Unexpectedly Decline In January, Record 37% YoY Collapse",www.zerohedge.com,https://www.zerohedge.com/personal-finance/us-existing-home-sales-unexpectedly-decline-january-record-37-yoy-collapse
2023-02-21 09:53:00,"US PMIs Beat Expectations In Flash Feb Print: ""Stoke Wageprice Spiral Concerns""",www.zerohedge.com,https://www.zerohedge.com/markets/us-pmis-beat-expectations-flash-feb-print-stoke-wageprice-spiral-concerns
2023-02-21 09:35:00,China Softens Stance On Crypto? Hong Kong Outlines Plan To Allow Retail Investors Into 'Virtual Assets',www.zerohedge.com,https://www.zerohedge.com/crypto/china-softens-stance-crypto-hong-kong-outlines-plan-allow-retail-investors-virtual-assets
2023-02-21 09:15:00,"""No Landing"" Scenario At Odds With Fed's Goals",www.zerohedge.com,https://www.zerohedge.com/markets/no-landing-scenario-odds-feds-goals
2023-02-21 08:42:00,"As China's Top Diplomat Visits Russia, Zelensky Warns Military Alliance Would Spark WW3",www.zerohedge.com,https://www.zerohedge.com/geopolitical/chinas-top-diplomat-visits-russia-zelensky-warns-military-alliance-would-spark-ww3
2023-02-21 09:03:00,"""Great Deal Of Uncertainty"": Walmart Slides On Disappointing Guidance, Forecasts 2nd Straight Annual Profit Decline",www.zerohedge.com,https://www.zerohedge.com/markets/great-deal-uncertainty-walmart-slides-disappointing-guidance-forecasts-2nd-straight-annual
2023-02-21 08:22:00,"Fed, ECB Set To Hike Rates Even Higher Than Priced",www.zerohedge.com,https://www.zerohedge.com/markets/fed-ecb-set-hike-rates-even-higher-priced
2023-02-21 08:10:00,"Futures Slide, Yields Jump On Higher For Longer Concerns",www.zerohedge.com,https://www.zerohedge.com/markets/futures-slide-yields-jump-higher-longer-concerns
2023-02-21 07:20:00,What ChatGPT And DeepMind Tell Us About AI,www.zerohedge.com,https://www.zerohedge.com/technology/what-chatgpt-and-deepmind-tell-us-about-ai
2023-02-21 07:15:00,"Putin Suspends New START Nuclear Treaty, Puts Missiles On Combat Readiness",www.zerohedge.com,https://www.zerohedge.com/geopolitical/putin-suspends-new-start-nuclear-treaty-puts-new-missiles-combat-readiness
2023-02-21 06:55:00,Tax Refund Season Off To Slow Start: Total Payments 30% Below 2017-2019 Average,www.zerohedge.com,https://www.zerohedge.com/markets/tax-refund-season-slow-start-total-payments-30-below-2017-2019-average
2023-02-21 06:30:00,Saudi Arabia Reiterates That OPEC+ Decisions Are Not Political,www.zerohedge.com,https://www.zerohedge.com/energy/saudi-arabia-reiterates-opec-decisions-are-not-political
2023-02-21 06:01:00,James O'Keefe Out At Project Veritas,www.zerohedge.com,https://www.zerohedge.com/political/james-okeefe-out-project-veritas
2023-02-21 05:46:00,"""The Trials Should Have Been Halted"": Rate Of 'Serious Adverse Events' Closely Tracks Spike In Post-Vax Disabilities",www.zerohedge.com,https://www.zerohedge.com/covid-19/trials-should-have-been-stopped-rate-serious-adverse-events-closely-tracks-spike-post-vax
2023-02-21 05:45:00,Global Life Expectancy: Closing The Gap,www.zerohedge.com,https://www.zerohedge.com/medical/global-life-expectancy-closing-gap
2023-02-21 05:00:00,Pfizer Knowingly Allowed Dangerous Components In Its Vaccines,www.zerohedge.com,https://www.zerohedge.com/covid-19/pfizer-knowingly-allowed-dangerous-components-its-vaccines
2023-02-21 04:15:00,How China Became Saudi Arabia's Largest Trading Partner,www.zerohedge.com,https://www.zerohedge.com/geopolitical/how-china-became-saudi-arabias-largest-trading-partner
2023-02-21 03:30:00,The Newswashing Of ISIS Bride Shamima Begum,www.zerohedge.com,https://www.zerohedge.com/geopolitical/newswashing-isis-bride-shamima-begum
2023-02-21 02:45:00,"In Reversal, Finland Declares Readiness To Join NATO Without Sweden",www.zerohedge.com,https://www.zerohedge.com/geopolitical/reversal-finland-now-says-ready-join-nato-without-sweden
2023-02-21 02:00:00,"Polish PM: ""We Want Permanent US Military Bases""",www.zerohedge.com,https://www.zerohedge.com/geopolitical/polish-pm-we-want-permanent-us-military-bases
2023-02-21 00:00:00,Victor Davis Hanson: The Toxic Racialist Obsessions Of Joe Biden,www.zerohedge.com,https://www.zerohedge.com/political/victor-davis-hanson-toxic-racialist-obsessions-joe-biden
2023-02-20 23:53:00,"Stocks Falling, Finally Getting The Fed Message: Higher For Way Longer",seekingalpha.com,https://seekingalpha.com/article/4580077-stocks-falling-finally-getting-fed-message-higher-for-way-longer?source=feed_tag_editors_picks
